auction,bidder,price,channel,url,date_time,extra
1029,1001,215292,channel-9533,https://www.nexmark.com/xbna/a_g/fgs/item.htm?query=1&channel_id=1130102784,1713277279926,yiplmlxuhrjtxsbaftdbqnhixrrxmghxflrxsaohrbpvncgowieuvjgvuxxdrflunxqoxo
1000,1027,3072,channel-77,https://www.nexmark.com/lsry/nsu/kxi/item.htm?query=1&channel_id=1308622848,1713277279926,ikzyuxghprunhkwdmesqxdotrursccwruhzkynfjeugoixmxueizrowymhfggsa
1000,1001,17222034,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,depmsfwhynceidgfifqocbvqxysygltbxthhgrytqswjcmlmjzutmwahdcfgjqb
1057,1001,92434616,channel-8654,https://www.nexmark.com/tok/jvid/fhgk/item.htm?query=1,1713277279926,qgpqkrwvgktffyinvejhmutdkytezxmwpvcvvirevynrjkuyuwtanbkqgwyhlbksvyyztaun
1066,1001,24008518,channel-1402,https://www.nexmark.com/ijjt/okqf/ajqf/item.htm?query=1&channel_id=1587544064,1713277279926,zcdvtrrnvjsgabmibshyfzxxafkjjqozbvsmamcmgqzmcqvlxrxrecyt
1000,1006,94209,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,wnkzavnciofkefftunlihsukielxybskhwjvmupcazfearubkjbrrqjkxzrlklvubtzej
1000,1001,109845,channel-1934,https://www.nexmark.com/utrb/ugvz/__vv/item.htm?query=1&channel_id=1910505472,1713277279926,zpyvzrablvsnkphebffdxaulpbewzzwcrrjuerswmnsupwaqggdioxgcwfctdspokruuawxlvbcsk
1000,1001,89180560,channel-6613,https://www.nexmark.com/lmsp/wke/zmw/item.htm?query=1&channel_id=1416101888,1713277279926,pbxztediqmjiwztzrjdpooebncesochckvhkkesdniikmoxmglvbpyviswtwjgpnc
1038,1001,1434,channel-3233,https://www.nexmark.com/xmg/bkg/xsj/item.htm?query=1&channel_id=2060451840,1713277279926,rrazrugkjuuttmadcgpgjtnzzubxfkffjuwmipixveppcmhrblddvfpbnfm
1054,1001,9685545,channel-8918,https://www.nexmark.com/w__v/jou/skp/item.htm?query=1,1713277279926,hnqdifphcjabeacnudztznuvonbqaxczegpyzkuhvpfiignecszzckdowutmboiqmgfj
1011,1001,131452,channel-1581,https://www.nexmark.com/nfv/eji/_sso/item.htm?query=1&channel_id=1268776960,1713277279926,opuypskysbvswkjgxevabuywktictgelpeebfitrnboukrqxgxrhumxklqpvcwqyno
1000,1001,7823681,channel-2099,https://www.nexmark.com/xbt/_efd/xhc/item.htm?query=1&channel_id=871366656,1713277279926,umkjfwelunkgsjetmluoqjnznqbslbitcfjgbzpevgzdlkjwqzybhwltegiynedctnjbpc
1025,1003,1484342,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,xrxllejuwmltezrysjfkgllauxbyrdyntayoxiimmvskyscrxcyiyuddtxbrdwklmrkrxvoomtng
1033,1001,1755474,channel-876,https://www.nexmark.com/ahxl/kn_a/kkg/item.htm?query=1&channel_id=918552576,1713277279926,hsgyuyqnarceosskmduvugweqitwjpbxtixxxwvaghfhbqrluhkxeqctozienuzeamw
1062,1001,445170,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,dtabhzsaircuqfvpotgzqbnaprxjiyiiwnsnhqeneadjdejseslzvvtg
1063,1001,57942620,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,okhztlbojxnbeaxbbhmeidpmbqxotqjmnzpewbjuikfuiqtprflncepqazivyzasmviwiepe
1000,1001,423238,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,owylkemqdhpmqomssqfbjedpmckkmrhgackpuozzupsxzsapkrwkgjo
1000,1001,897926,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,roishedlwwjkgtlgyfinlkphefbfxjfuldsycajqwkpmwmmbwcevakzbfc
1042,1010,126657,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,tbobgcscvjibxldzwskdtzzfvqwjhcpbojplpgvocomrdnlvpiqhbmymnolu
1000,1001,74625312,channel-1950,https://www.nexmark.com/krvq/uyk/qko/item.htm?query=1&channel_id=2044723200,1713277279926,gwockrwdkrroarruuydnxltoxayqjsfxdksbvjxxpevdmdbljolvszushqfqpeg
1056,1004,9236,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,cogtabjkdanyspsvagpotoiijmobhtzszbhtinhpeeagmcphclodlmwai
1023,1001,77512528,channel-9223,https://www.nexmark.com/cman/sh_n/jzh/item.htm?query=1&channel_id=534511616,1713277279926,hrpygzhifcspoxiyvruvdnspkvxxvcoxfwujcpimopeqofnjnskeynleccjghiypunmkdlj
1000,1001,447075,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,jgivrrnvhugeqerchgviincbefgznezqrvxjlhnzdzfxfawsgkxvzqshkvbftsszdpzweqqq
1000,1001,18615,channel-3075,https://www.nexmark.com/iwvj/cid/uxtc/item.htm?query=1&channel_id=1070596096,1713277279926,sjbznsbsfxknlzujackmxggfjirhsrknwrtsfrdgjkbnwaklqxwtpkdtobtxuqgezuexojgradekpaqwf
1000,1001,8960,channel-4171,https://www.nexmark.com/_uvn/cnx/xev/item.htm?query=1,1713277279926,tdxdrmcyzmxapmyjurkkdxjpgdddjlyppeaazgqkgpdqnhptbuamgzgbsqctmmglvutjwzm
1039,1001,1263446,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,euxzzzsjmfvydpaggrqaqjskgtygsphxrcfkvikkxcxjxedivfzdcgmvxdgpdsgasnxrnvzahhkwbr
1000,1001,239,channel-4248,https://www.nexmark.com/gms_/hu_/vtum/item.htm?query=1&channel_id=419954688,1713277279926,nzoqtzikyiosaqjbrrjbhlidlpnasbligdpshnzjuoyvcsbvvuazljuh
1068,1001,415418,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,kfurocnkceiuxbzcedpvuomzalmgendiwcugngnuhcyjdbcierbimgjwnixineuzsyntbqhn
1067,1017,5726217,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,cymdkidfpobvtjvbbzovysznccobwjdbwrfsmfbepimricykyftexcbzfzqp
1000,1001,9499,channel-2903,https://www.nexmark.com/kssj/fxb/pgoz/item.htm?query=1&channel_id=355467264,1713277279926,lzwijshxpjciywzaeodwxnwifstvqzwpcoqxslxvdphkqlhcvysiyonblenzf
1000,1001,7387806,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,hwfjavddklggpikcqckzgkxhvnprqnjjnxqgczavqjbjazwmnuhqjdlzadyuuqeguvuapgxwaidxin
1000,1001,67395,channel-3362,https://www.nexmark.com/buez/nnx/_yc/item.htm?query=1,1713277279926,hvuvwhvpjkgntozovqjlpykprqvgljsrpukkknyqpjrkldouvhgbwjixomclxdhedcgpnnckeqyjfxc
1048,1010,41076,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,lpfrbkrcliwgnrpngkbudcrqokkqsniitajxgcdlnbzuvsyfzztlzn
1003,1001,47364,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,kbqrzkdeujndsdgtbatqybcsejpaupjghwqglnbugdssrqrpxsnydh
1000,1001,1740,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,nuslugvuqlufjnxywzjxoxajjsgifsavwalfmppygtqceyepsircmlqxvgecleisdoiqjjnmqgdt
1065,1001,639,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,eeiemsgqtnxrrztivzdrleoiquhpmxvqzopbrkoihniofkaqcrshhwwyfrqjjbpdc
1046,1001,4434,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,wbwmzykhrusxehzupazmmdlwyoadnhsmkmkbzbvtpaorospyoobmegaekmn
1000,1001,53891,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,adiuozsrmxwvbfjzustbaanwauqadwcsvvbtxgemqkfeltogjohcjcis
1012,1001,6165679,channel-3238,https://www.nexmark.com/cmir/qws/_awo/item.htm?query=1&channel_id=1697644544,1713277279926,ktxitxrfzqjrcdrizrawsfmktljgzgmbqsacsigionxpxpjfbsvigrvzkvifaurwdduvhttgbvxslzwpr
1030,1001,62634,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,lzsurkrzenjzujdkjwxxidlbwrneovhlyjdkkozrpjeisebwpqpmpfnpzxvasitdmjkdxqkrxnfuzh
1009,1001,208,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,sdzkoxkydjvviwwlrbuqmvajlwkkiqewhtzkkkbrfveiuclhfiejibtiqudpxuggxcbzenisn
1000,1001,32490,channel-9544,https://www.nexmark.com/yqu/xtaz/eh_t/item.htm?query=1&channel_id=312737792,1713277279926,iuiqmblbyrezjbehjmsylndzewhxmwzpkswaxrueintqkdldxqdoblzqalshtpxgm
1000,1011,11983843,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,kskivwhdruuctgbjybhgkfilktvwvomutawnzagisrebflhxdtuuryjqjmotjvdatbhys
1037,1021,254976,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,kelosnihekwnggdwwsngxyreeaddabpmgutsfttrqvvmewzsrlkgcfwtalqmkpdoqkhtuetlfpbgcjvey
1000,1001,7815,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,qcnaqcmowtxmltfdiusvadayyhrvnftqebpqwuuxojvvpjqtaahshaxjohuigextqlc
1000,1001,10293,channel-8020,https://www.nexmark.com/u_ty/foc/q_q/item.htm?query=1&channel_id=720896000,1713277279926,lguyflusqrxmqsdiafqsatufxjmlkdydinhwvgxhimqklccihkbavqllswwjtyrzomuelx
1023,1022,1776708,channel-5543,https://www.nexmark.com/nsa/vxe/lqp/item.htm?query=1&channel_id=441974784,1713277279926,dvtdhsiuhbymmxdlggvbzhtyezfwkvynuclasrxraymtqwtmophcntxcojtvr
1068,1001,551,channel-8522,https://www.nexmark.com/_il/xio/ylyb/item.htm?query=1&channel_id=1384382464,1713277279926,dpoiwspezzycfeivwdfaagzpplukbtftokckeksmaipffivieqsljmdftey
1000,1003,805545,channel-5717,https://www.nexmark.com/ys_c/kwh/osew/item.htm?query=1&channel_id=1436024832,1713277279926,pbxcszypvttyzwkkbnoamyptjqfdsgdcfbcatjsusbcitnulofpslyullrushtqirjctyefynleyrdezr
1042,1001,201,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,yuudbvwkffsmmsydocniubwwpunkehmrzeuztvwojlsdkuoctcdxjwgugab
