auction,bidder,price,channel,url,date_time,extra
1404,1101,2291067,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,yfgrjtdakexthtwoeycvtcfbwosiyppuwlcuqwclzzmkqsonqozndrfvbtyckpiimgeeilbnykbbpe
1444,1101,517151,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337306,heuwazrtrrgiykwwnaosfewwtbcgtwabqbgexqkmkcvatnlchuyylnxoxmuntmdjbybqmfob
1374,1101,1938674,channel-919,https://www.nexmark.com/_nl/uqod/cxgv/item.htm?query=1,1717592337306,xafcfjxhamtuxumrfjulvnthkmhgjmdqarcohscrrmoyqnclaraagsnsuovwgcias
1374,1101,556,channel-6155,https://www.nexmark.com/d_zx/hsdc/_i_p/item.htm?query=1&channel_id=803733504,1717592337306,ckscodbhmakvwzycsyjipdupgylasbegyaightncmiqdkkqzuokxstkznpdxjdchdkxaeldex
1400,1101,38886,channel-5758,https://www.nexmark.com/uyqg/p_md/ylf/item.htm?query=1&channel_id=2120744960,1717592337306,yusxticjnfqqzsbwqxujudepjvxhbixzppdobvnvsysnrbxbjeedcogqwwsalgikliknnztcnygcns
1400,1101,127554,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,wkisempwqnagjpiuubtyhvcdrutngflirefljqmszftjjovdbpvszgdzmodtnyp
1388,1104,355,channel-5430,https://www.nexmark.com/_iac/rfb/qlbj/item.htm?query=1&channel_id=1822949376,1717592337306,bzeecziserwqvbsdzpodcxxgtuotbeesxnacotmcebqwkrcgdebyzwzsxqayegxsiawltpimmo
1403,1136,155352,channel-3551,https://www.nexmark.com/deed/odfh/ddhp/item.htm?query=1&channel_id=72351744,1717592337306,tgywnwhefwjopkhercglcfegapegghjekmrhoctepmjxvbcdyppdrktsegwrs
1412,1101,555132,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337306,bfirywbjlhcgjnpbdmjbfibotzzvkkjzvwihxoenigextlsnwkhufgocylwwmzffkbckfxwcfz
1382,1101,36467328,channel-3408,https://www.nexmark.com/jtb_/kxln/uskp/item.htm?query=1&channel_id=179306496,1717592337306,jyblpouicakboqqsrlkzzuaumtpahxrvetzurrqamxiydlfgysfphtlfwe
1400,1101,39387580,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,onotnqhtsuqxrudyuiesnqvrpbxzosqjoracnjgsssclggltengezldzlsvq
1446,1101,1396545,channel-5476,https://www.nexmark.com/__r/_hu/olc/item.htm?query=1,1717592337306,kmjpicbyqpbvbdxpcgfalfqajoywmnbloitfuummtoqcyiddpnytzwqjlbmcps
1438,1101,6597695,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,ravihbkrgfyfpxqufgrhgozapkslfuubdgyasohbiwwvndmtzvcdkfnjshe
1369,1101,482857,channel-9678,https://www.nexmark.com/pje/z_v/_fz/item.htm?query=1,1717592337306,aymvjmgfnvivtskbmntnehhxrslyhqrtsswolrjudmxbucgncrkywwodlldezbln
1450,1101,291011,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,przvondvevfbyfeigkxhjgwmnyifxchwfawiykkxkrgergsqplpufiibqkojlodyqiqbnpdilsfpq
1400,1101,1186870,channel-1468,https://www.nexmark.com/prru/fao/uhu/item.htm?query=1&channel_id=1033895936,1717592337306,xtxrgvkturobfphjzgqqjmghvxspjfivyfxqqfvapjayvsxxirxrgizfwsdoczgnlolfyjbsjocchwwj
1423,1101,9643429,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,ybngqmpnrowgtnawwlgsrmjnjajzwfxahelhyzzyzmcajhudfhvtpdrgiqhdociurmoftj
1400,1046,192,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,asdnvhccqlbvulsxnallmigpretomivmpjbxqghjpdhxofxekfcosrnzvwwnnfbnefgpnpj
1379,1101,72345,channel-8185,https://www.nexmark.com/dajt/xlh/mkw/item.htm?query=1&channel_id=1611137024,1717592337306,truocnvmfoemgrmekcnhpvjlnixwokeohdscrhpiudkspbbsoskhcjikqmcqaurbewzvcj
1400,1101,72916,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337306,gaxccaejonrcjinfhpfmycgrmabiryibfosuslmukihvlqgqukaoborwbuqiiwzqo
1404,1086,25708,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337306,sgystzlhffshwrxfjeatmpfzatwjcovlaykebavcgtnkiijmegsajmothxhsyxjvqgbxlii
1378,1101,1051234,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337306,wcmirxoxjldpeeogosizyouuowfenkbnfylmakujeqqvhxjjstifwhayvrgap
1372,1028,9759661,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337306,gopbthdovalegmqvdfvtbnnwxsnsievsoburnboahysnmxujuzophcjvdkphfpakjnbjv
1400,1101,6204373,channel-6608,https://www.nexmark.com/rtv/jmxm/wyi/item.htm?query=1&channel_id=194510848,1717592337306,ksfchcewgzhothbazakefojrkctbzhjovydslouxcppcofkazvqeqqgoasamedwa
1400,1101,1312243,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,nmwqoxwvvzfdmfuuorjuinilqskaoypefvntzpuuzyithfctzkolveaasowqdkekel
1384,1146,572,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,gvbjoplzaqqiwxotsbkhtscvgauekgcdibkujxddgwrdtqzppznuvwvqjznzvymuuuunrkhwzzvann
1400,1101,34399,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337306,azvywxrywytthsstoevdcicwfwxspkhkkzaesrvmklrlxuovqhhgddvechwjsvezfljbymicrldbv
1400,1101,1188452,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337306,eqhpskqpcsieiaexkfoyrlcjqxahcalnuzxlytqhuswhlpcgwksiazfxucuzihlgnuwgqqqcihavsia
1428,1101,53826,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337306,rlewgxqmnnciirubvmyiuyiyyhcmhqbmybjzbsscwjzzxtybeykbbykmgcrlkauyicouohpzwjmzsfok
1368,1101,38623,channel-763,https://www.nexmark.com/fkez/vzn/iqb_/item.htm?query=1&channel_id=549453824,1717592337306,wgihgkicltymptmbsqvioosydyaguvbcqshezheyvhdgjlubcybtxqxrefueq
1400,1101,122,channel-2228,https://www.nexmark.com/cos/smv_/wht/item.htm?query=1,1717592337306,sjtqnyzkaazlwiekrunqsuxwpeylzghjzkxutdzvkvojbgxaumttuhywvfn
1399,1156,1574887,channel-7851,https://www.nexmark.com/zym/lfy/fxbl/item.htm?query=1&channel_id=713555968,1717592337306,wxthfavufxqtuiaechnqcypdszxvnbsvxntdlnortbuzgniqoohtifkvldkbumupmasf
1400,1101,246089,channel-5476,https://www.nexmark.com/__r/_hu/olc/item.htm?query=1,1717592337306,ezycknonqcgegsnaqjvgdcddimzugjwdqfkfymxvffpcvonnwffodwohdkjhivwitwn
1400,1101,47381584,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337306,eshxiiaklkdijudiubfdpyirbmlchxmazwwaqqowdgccdnltawrwaibji
1369,1101,409178,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,ssuwwgjgvetjovsuyuztordftniwjhplqufvuivkaktiqroesyfqhiymjbkzju
1400,1101,297794,channel-2264,https://www.nexmark.com/cwpv/jfa/qsj/item.htm?query=1&channel_id=454033408,1717592337306,wevcurxltkxqhrypnqiqmpsddevuiblyyirnzzqtyqhifdwxqjjkdsehnsctamxhapnaioskb
1412,1101,44453976,channel-1436,https://www.nexmark.com/j_y/jbl/kt_v/item.htm?query=1&channel_id=966787072,1717592337306,gedvzbbyivdnvxeolxjvmiiraktlqhrzqwuxolhluwyivqxejtrxdoetknmzjuofai
1400,1101,14053,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,mwjeduiyrxezilroizjfyyhtdwmhyrxgtxvfqfkrjpzdxobliqgchvwbyvwvxivxhpwdkb
1400,1101,3114468,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337306,byxnhbkwptjxvwbheancacnfewqjlfmjpmyhjzwclbstlbtntztddlxqopogkvldaakf
1400,1101,639962,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337306,atihnkjqjlesttijuarggrhrcgdqhijvrrrqvoazkcmmyklghkgtkkzidqhdpvodhskrz
1439,1101,572,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337306,iouarxysvxmypllslxemhvjiinypvowmnfwfrxrcwlwwaqckqzpifrrm
1400,1029,62365,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,ufeotfcgqtpysyzycumojvbkcmsyfothtetzopxzbmxempqnkskqwsyymsvjkbvrgsbtriuss
1400,1101,55560936,channel-9988,https://www.nexmark.com/vjv/qvdt/fkt/item.htm?query=1&channel_id=551813120,1717592337306,envrcuqdlwpbxxnqwnmszirfqzvcwivshabwdgmjdalzffhgfvklfjwjrlzxozhmgxyimkemhgufgojk
1408,1101,1433,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,fvdkdbhkcshhatqcxixjbjhswekkflanjnwmlpyzigfyvagpdhtipbimfdgsuhvknznuag
1400,1101,24755,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,phibobxajjvyhtapwfsrbyofswiuzbrttaxmpbcikikehaupthnzaqjpvljylyjddfffxqh
1429,1101,606,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,qvtxcjjeakplsjowsxwmuqybapeyrzimfozybkmfemnfzuzbklqvgj
1400,1125,105,channel-2423,https://www.nexmark.com/yca/_wz_/fux/item.htm?query=1&channel_id=292552704,1717592337306,zpzaptzevkywxxtsaaeldlmlyqypxsgfqrloaegzcebcaceugtoskqupeszqt
1400,1101,10942,channel-4872,https://www.nexmark.com/afgr/gngd/ike/item.htm?query=1&channel_id=281542656,1717592337306,orwxppsooyhtpkdqfkqdzboetqfxuxsbtkpnxbsvlggwvsrnbcvlkh
1400,1101,9546226,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337306,oewemdtdcngkaodhvlwukqtludcsfdcwzelwytzrxsupfhnpsodvrplc
1400,1072,1633,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,ulseggegnylzmbqvitoeayirhoookgzyetiyibzhqzkasvqbzfizcz
1400,1101,20035,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,tbvnmdaueomjoosgrfdjellkuopxxpwmfymgpreavtydfmysgmkjqlcptm
1400,1041,1001126,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337306,aqilvrhthkmvqrnevkurlsjllojjtjoxcujlraslstbooevdhffqsaclmcwhmjczmuaismdso
1400,1101,63653,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,glqlggesxcbhaiteerlykuoalrdqvwekzvgntgnxuhzbvfmlmgpdbusxeemkhihg
1400,1101,59076,channel-6974,https://www.nexmark.com/_jda/jqec/bbto/item.htm?query=1&channel_id=2094530560,1717592337306,reoborjjgqcaesfwtrwmuamobprbvhhzprtcehspmlclfgooslcigfwowawycrcnsemqatopxfe
1400,1101,89134,channel-8751,https://www.nexmark.com/plf/_ld/ebm_/item.htm?query=1&channel_id=196870144,1717592337306,snpmeutuqvoqzachvnaweadwvhrodywyqgbzgfchfxompsrmvvyrjiapmeqgiz
1400,1101,341,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337306,wkgntjuovybbrzkewmdwspqzyzmfibfczwatiixcuweprljlhuqwoukbdojgc
1400,1101,607,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337306,totcfgdivruydeqskncxdaeihaxehicpseqgbcdogpsvojyjlmmkmlwhpbykjswhvhrsjjsrkehqkt
1449,1076,18122668,channel-6780,https://www.nexmark.com/dug_/iep/tesx/item.htm?query=1&channel_id=1045954560,1717592337306,hsqugjhjcxvbwxixssokspwgymoxmsyjsxquqnncrrkwjxlbhcvecgi
1400,1101,183338,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,egwdxpggznsyijqsszhzzodxaevkjspnvyfnstcmqyqcsgdogskozucthmkvovmuglpwxw
1377,1101,273608,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,uvaambrqmibjeeavdcruwwcmzvkfwkwcikkzmruufeyohwdupyuuorjoiwbhznfdyisjfbntkixhahv
1400,1101,4951687,channel-8220,https://www.nexmark.com/xkm/tpmi/duf/item.htm?query=1&channel_id=939786240,1717592337306,ahzuyruqfjhbbhdtvdzftzpconopjhmgauovibuklgadtzfyulilgoiletlyxxxtehgqb
1400,1101,8060,channel-8656,https://www.nexmark.com/alvd/dxv/xwxm/item.htm?query=1&channel_id=193200128,1717592337306,ohgqiyuapyxziwkphbllijtncxtonxwvkixtkrytyzgqcsflfcjltvyhqqfrnc
1452,1101,171734,channel-3444,https://www.nexmark.com/cvpn/qnk/dlrk/item.htm?query=1&channel_id=783286272,1717592337306,ydbdsntoeduzkkkigovvhkvptexlssgeockcyuwxwkjluhorxqoqngdsmltngjyyjwsabk
1400,1101,55970,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,zqlfhejlbevxsocpgzpplaogqexyviqrdhzlclaquczklcssmdvkypunzhihddohwlwpjrxjjduoamybj
1359,1101,2598,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337306,anwphawbccyvijwiveyubxxmlthebdzynnatfdkssulrmqdfdyopolobnjvukvsonyekppbnrsdbitpf
1400,1101,3009,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,cbunlbogbnzfdkiymjjvyuwwxtiounvssnagasgrhonitqyuuxytmlbyoiakbhjgmyhanrimyczdvur
1354,1101,467790,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337306,nxgvkyflxfvmxawgyipohaxxupygjhbcnequeobjbpnfhwubuuvmevhudxjahpfpovbbxtamkzoy
1408,1101,1503642,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337306,mhchdmrnbbmfdssazjwvnmowjqtwptggyjlkayhoyuppvwuryivjrbhvidgjd
1370,1101,8626145,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337306,jznzvvvaxqxgsoekrraiiwunslnnlhcspugflaycckctybqsuumlgqewtknaowleevmizjugggcbyuo
1374,1101,3198,channel-1197,https://www.nexmark.com/_ru/jz_/eei/item.htm?query=1,1717592337306,rmpkesvnnblxlmwccgkuhumysspobdsutgdgoddljhkfhuowpugxzpchlbjnrxgafilexkwfuysew
1414,1101,193519,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337306,yhodiiqfaxjbkqgfdiihyozzmaaguwiohnbgomuuhxgyowgxxjmkgzgaahulynwtjyi
1400,1101,170,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337306,kwczxvdblsknaopbjuzwnlmsnviohgujragqrdnhebgmwohfmzemlborevcwrslvmfwyngvc
1389,1080,7910,channel-6676,https://www.nexmark.com/nzgt/juz/oxj/item.htm?query=1&channel_id=676855808,1717592337306,eoliwooajsuvnzelhkhvnllsafuhiyjjgkpxqcldcbdbzunxftcehnfr
1419,1101,2519,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337306,pdjzkjkwurdphhjgqubqwkvrwverwynqxqaeewssghedfspaidhrfxfuvibfruushlg
1385,1101,1219956,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,zfjlejqnvgukrbpboeweuagbuqdifvewdmtlqfgnrqujxcjbbqoplpvhijqgfhghfhkkuayqypgqauul
1400,1101,120,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,bhjyjmbcvrmtutryfshtjkspcqvwxgqjbhhxaqoelxmqkmxpcrtbmu
1400,1101,11897,channel-9991,https://www.nexmark.com/xbe/ukj/ulm/item.htm?query=1&channel_id=521928704,1717592337306,mfdhwcgivdujghgbkvhydjopsbmyvjfacallqtoxlcwihiznzuxireibxatttwufhqolqfeeek
1400,1101,4079,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337306,uxjszfahppymzekmpbhatxkmspopwcrqmsvjnohzsbfcmefpnqkgmibauyiyuumpmrmiw
1362,1104,6787,channel-4567,https://www.nexmark.com/kro/ykk/udnf/item.htm?query=1&channel_id=343408640,1717592337306,gndslwsakiaersujfzgkoffdjjwcutoexmlnzbamvehiqyfaoyatedpobqbfvpodm
1400,1101,373587,channel-8172,https://www.nexmark.com/xtv/yeaw/eqt/item.htm?query=1&channel_id=938999808,1717592337306,pazrqoosxzwkludsnbkzwpwichyjyoqybedzhnitpmykbzmdvpzqjxcqpinbdkdmwfbksfxzanzjf
1400,1153,17368,channel-3856,https://www.nexmark.com/yoc/blgj/tmy/item.htm?query=1&channel_id=149946368,1717592337306,witnqzoejkypvfziyckrdaacvsksmrebjokfxoytuaoidambidntfxjdhrwuar
1374,1101,1885868,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,jpxfhkkbblbpvlymhkkpumvzyfnvbvoofdwvxezmuxhwwshhmdrwnjeomcvcu
1400,1101,49096,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,verrcunhltagcjodlnsozamoyoxyebyqqjkolieeejcrajlceqvwntzhtvrvgbyjmakjnpvzqw
1432,1101,1929,channel-8262,https://www.nexmark.com/uwa/rec/_pq/item.htm?query=1&channel_id=1644429312,1717592337306,weuxyngfzbvfdtnxjpqspalakctscjzfcewxfdfouysxsvvrgcsxikmgasbnbhchuagmsphnnmd
1384,1101,179225,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,ehnprvdyuydqozjwxgngslftfqhntjpzpodpddxcnsxrzahdxizjqorliqhrc
1456,1076,31208,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337306,fsrdaehkmlkfwlxwdtqtaagaweukcgfypylospktjbfsmumrwfxmmqxqpazookhluppyufkn
1400,1101,681,channel-198,https://www.nexmark.com/jxy/_fqh/biwr/item.htm?query=1&channel_id=1660944384,1717592337306,ivwtmwbqjworzhnrmilgsqjaumqlnmadbszlvupfxjbvqioerwiivfrfhzkajukcqroigha
1400,1101,2289893,channel-8495,https://www.nexmark.com/ifkw/nmof/pvgk/item.htm?query=1&channel_id=192675840,1717592337306,ekmyywchjzqoxobehafblqljycymapdaoqyymptxzfnhvdabhzgbrzvwphdnbajhjblspmyckrhluk
1379,1101,2511642,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,vgugpzkswpjhhsnvcfxkoosmzztlohndplbwshwkihlapkgeiunejpsvnlllzzlj
1400,1144,1681,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,wmuznwdpyhnuddhbighjdhfsmuewhwrxqsnkuhucfvgzrehkuyewqivmfpidnmcjvxdicrjhpa
1377,1016,15670803,channel-8419,https://www.nexmark.com/ybs/zvd_/woq_/item.htm?query=1&channel_id=956039168,1717592337306,wrdujxbmbdczviilcqhdgyhmewieiqukffbpvffyqkrfmhfdiziuhiofadyuepkmuuyvwqplqw
1400,1101,12710418,channel-7748,https://www.nexmark.com/tejb/qid/cu_/item.htm?query=1&channel_id=578289664,1717592337306,rizjsgyzuziqkxycrwiargbubburwkokosgrjokrfjwgovsuwwqtwguhgwthzhehaahtvcanya
1450,1101,162,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,zrejfguirmpkojpcppzyjzfdxdsyhciwpabuwxdqvpttfpksazxdzjfvircwcnzmprhcykiwwqrume
1400,1101,1916,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,sbcqjdjwjowdnrdcezwtnlafstaykyytmnfdigcmhrbowybsjaqohhdrklst
1400,1101,8714,channel-1314,https://www.nexmark.com/aex/vbvg/i_op/item.htm?query=1&channel_id=1151336448,1717592337306,pismazkhyaaazoebqljeyatgndueybfihpzzubkhtqevhhlgvbombezgyosmpivnofbljrlmwjtf
1400,1156,84556,channel-7784,https://www.nexmark.com/rgw_/kkg/q_i/item.htm?query=1&channel_id=376963072,1717592337306,wknrksovanfhojpirouabtwspjqknfpdukmvawbfymffsfinmntcxn
1400,1101,652,channel-9738,https://www.nexmark.com/euq/omo/mya/item.htm?query=1,1717592337306,ltyxclnepnqgokhwvjbxlwdjtgjbdtvlyhtmjsyyhlbhqfvsxjrjgzqidofmmfrszhrpfbtefopz
1369,1101,1515122,channel-2879,https://www.nexmark.com/huy/dhnr/dob/item.htm?query=1,1717592337306,zuiaxrnfcpxleewjqzzigudhbbcvuamxdwsurrxazllzobluwcsufwxforftcstp
1390,1101,5084579,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337306,fgqjoerpiolhctljpaphpwbwigxeyymlzeysbzxrrkhoqqqguiejkxndowjzzlqpo
1446,1101,3475773,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,ijdgkraqmbmyaakzsqwxshewckrerviwhdqzwdcrejyoiarmyrayvwmjyyvglriembmlknebukpvnkc
1451,1122,2515196,channel-713,https://www.nexmark.com/ngpw/w_q/_sz/item.htm?query=1&channel_id=1824522240,1717592337306,qatmzhxtxtpspthytrlzwtpvzpxderllikizbadeysbfsihpqqwtgbrdczzzec
1400,1101,27244,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,jjdoqdujbctxestlyzngxlzkzaxxpmflwtmdfdpajpgvdqnryqseqcfjscjvgcmsm
1465,1101,101760,channel-291,https://www.nexmark.com/boyx/wis/lsc/item.htm?query=1&channel_id=998244352,1717592337306,rbnguojizecllwpffuyjdwcaxlxdrspsyodgxagpghnuwsuwvxefwyakxupyjvvzvnfgzbpmrersizptf
1465,1101,52472,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,xdhlwzpslzuyrdyslgenqsuoqojzudlfiklyosqpwzyvqddmutoskkixwy
1400,1145,760,channel-2187,https://www.nexmark.com/ouc/epy/whyo/item.htm?query=1,1717592337306,qckzgjftdtuhpaveplmvsiicqematgeghyvhxyobqlunjscoabsetqtcniobiww
1400,1101,53728012,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,hfixxhwaajkdjetrkzezvzewgzeodoyztdjihqopvmihfjrkqbjfaplbayssnqstnxfmnrfzzrhrg
1400,1101,946906,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,wmplivaxrwbyszguuizrbfqgnruzwjvfqpnongaqclmmnwpvasbxxyfojahrigjrcpnt
1400,1149,1361,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337306,cukykxzhhogohgirayddmicyqobkdecbgiwdbylzuolnizvpiofydzzciglsslvvcxklrqhubwvrn
1433,1101,198602,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,xfmfhykfkejgqcdpngtrgkzdwgvrnuqycktvrrbutprcwcbyyztkzbjslhbjnccvuaxupfd
1400,1101,27092,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,bfpigrunjzxonliiyadbzmczcfrgfpbvevarmjwptzuusajwiaxrcaikagwnjqonubiiu
1400,1101,3361,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,xteiexsvzfpvibtxjfuikbruzqaqsbjgoshiiourlykgzmwtlcfrrybttwkteyokcvgpbkdghmfn
1400,1101,3064897,channel-6313,https://www.nexmark.com/_ymc/eum/gktj/item.htm?query=1&channel_id=1793589248,1717592337306,esinealxptptanxfcnfkcnnrzlgyhrqqkaahnxtbkgkihnsicezxfbgzhv
1400,1101,4348911,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,vrzskhdxljhqkspcxrtycmzdcmjzxfztqkpvypgrmiuhafexsooyguyo
1413,1101,7315130,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337306,ythmspfekyjmurgjsptqnxrnnewnmtvlwiukzqqervqvbudvdrhdkorokfjvrli
1400,1101,4137381,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337306,lzhhgjmwmpqdhiaznpxnbqnhwpuncuvtijdnihpuztfdhwgpelnmqxjdppjpvpnmypekpqtfuuycsqw
1400,1042,55176,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337306,xmicfhmjfdpwaoljavyliewdungfruhsjjrektifxylhneftwrcwfbbqoyauy
1414,1092,50826,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337306,hmgphfyarlttesrqxrxrwperjwbamwfbbqgwpteatupcirzpweowpzaryplpxyxjjnmcxolezzebgbjf
1370,1101,995,channel-5941,https://www.nexmark.com/ggmb/rlco/ep_f/item.htm?query=1&channel_id=1394081792,1717592337306,pgzxggnyaklmiainhfyfevbvuaqafwatbgxhkdeytqzrubltpwsextsjmzvgymif
1400,1101,12639416,channel-1645,https://www.nexmark.com/_wwf/cyf/h_zy/item.htm?query=1&channel_id=1235222528,1717592337306,ndyqtvgmzavhcyrchtmmhhnyryfhlzufiwbwrzsrecndashgwesgja
1404,1066,246,channel-9637,https://www.nexmark.com/tjcj/xdpx/o_f/item.htm?query=1&channel_id=1515978752,1717592337306,tgehfovpgauqwansdewysrcffrxsigpjrfpkcojacebdpuwijuucckvkymprzjxeuantegsng
1400,1012,578997,channel-2831,https://www.nexmark.com/dnm/aqu/cpqb/item.htm?query=1,1717592337306,rlbpisfublstcxdwazawoagiwltkqhfwfaidstmnuprrghwuqqdrhasgfuixnvcohbwaexq
1437,1101,9601275,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337306,avzbzabpkoitortqdhszihaihicfpptvxbvjqhjsfhkvidclzkjfhmwohvjynfzmwowntkaqqkru
1440,1113,19739266,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337306,uucoybzcbjaoyszmgmhmnbiyzvgmtchqaotqsjoxqpifsocseazkxzjwanfwufbvwsbbifcho
1363,1101,51064088,channel-1054,https://www.nexmark.com/hqq/ylh_/___/item.htm?query=1&channel_id=2015363072,1717592337306,rfojhapqbaxctqcpfixvtgoecgcvnhmkkwlpinwzrhoknbygpddzjnpvqckbcpmtogeqto
1400,1101,159,channel-3742,https://www.nexmark.com/xth/fcae/gzm_/item.htm?query=1&channel_id=2037383168,1717592337306,pzwdumnspwupxlwhaeqjxvxumwfbjghmzfxgzdbrxtgvvautbtmmrbbanyuekfnkzyvdfgatrlymac
